TIME(2022/01/27 09:39:32.995),TIMETICK(f=10000000),FPOGX,FPOGY
54.62105,2269622363113,0.29346,0.63534
54.62781,2269622430786,0.30847,0.62721
54.63452,2269622497825,0.31646,0.60938
54.64114,2269622564115,0.32217,0.59664
54.64757,2269622628390,0.32375,0.59566
54.65434,2269622696009,0.32647,0.59203
54.66174,2269622770026,0.32865,0.58912
54.66803,2269622833026,0.32841,0.58942
54.67537,2269622906274,0.32455,0.59276
54.6808,2269622960689,0.32129,0.59559
54.68776,2269623030221,0.32193,0.59754
54.69409,2269623093641,0.32212,0.59796
54.70088,2269623161421,0.32229,0.59832
54.70769,2269623229569,0.32127,0.59145
54.71512,2269623303854,0.32071,0.58998
54.722,2269623372667,0.32021,0.58866
54.72757,2269623428403,0.32108,0.5887
54.73582,2269623510895,0.32009,0.5879
54.74295,2269623582159,0.31918,0.58718
54.74834,2269623635982,0.31833,0.58593
54.75499,2269623702502,0.31948,0.58303
54.76114,2269623764040,0.32053,0.58035
54.76868,2269623839429,0.32189,0.57752
54.77441,2269623896852,0.31937,0.54675
54.78194,2269623971995,0.30723,0.53085
54.78781,2269624030773,0.30762,0.55281
54.79446,2269624097286,0.31692,0.55106
54.80136,2269624166301,0.32251,0.55001
54.80881,2269624240751,0.32608,0.54187
54.81476,2269624300306,0.32243,0.54082
54.8213,2269624365695,0.3197,0.54003
54.82823,2269624434968,0.31639,0.53686
54.83487,2269624501409,0.3146,0.53795
54.84166,2269624569246,0.31254,0.54021
54.84839,2269624636580,0.31078,0.54812
54.85542,2269624706857,0.30678,0.55634
54.86201,2269624772784,0.30235,0.56582
54.86942,2269624846740,0.29834,0.57444
54.8752,2269624904588,0.29392,0.58314
54.88251,2269624977796,0.29002,0.59081
54.88927,2269625045274,0.27097,0.62345
54.89513,2269625103867,0.27799,0.6516
54.90189,2269625171516,0.28033,0.66098
54.90836,2269625236262,0.25318,0.68573
54.91528,2269625305482,0.25828,0.68518
54.92198,2269625372471,0.26168,0.68482
54.92859,2269625438597,0.26334,0.67029
54.93549,2269625507555,0.26083,0.67057
54.94205,2269625573205,0.25887,0.6708
54.94879,2269625640632,0.2583,0.66799
54.95634,2269625716110,0.25504,0.66764
54.96326,2269625785181,0.25233,0.66735
54.97038,2269625856557,0.2532,0.66625
54.97755,2269625928268,0.25027,0.66923
54.98215,2269625974111,0.24774,0.6718
54.99042,2269626056763,0.24761,0.67216
54.99614,2269626114123,0.24368,0.67403
55.00235,2269626176173,0.24019,0.67569
55.00903,2269626242955,0.23524,0.68194
55.01575,2269626310093,0.23226,0.68554
55.02382,2269626390902,0.2076,0.70229
55.02873,2269626439929,0.17772,0.72605
55.03624,2269626515073,0.16145,0.74891
55.04256,2269626578188,0.13521,0.77969
55.04973,2269626649898,0.20959,0.70643
55.05737,2269626726387,0.19825,0.71581
55.06306,2269626783253,0.2117,0.70077
55.07037,2269626856348,0.18199,0.71824
55.077,2269626922559,0.2168,0.68423
55.08278,2269626980411,0.2342,0.66723
55.09029,2269627055458,0.22235,0.68638
55.09593,2269627111917,0.21034,0.70478
55.10463,2269627198932,0.20176,0.71791
55.10944,2269627247045,0.20945,0.71409
55.11629,2269627315462,0.20505,0.7157
55.12291,2269627381806,0.20153,0.71698
55.12964,2269627448995,0.20432,0.71305
55.13637,2269627516407,0.19972,0.72041
55.14285,2269627581150,0.19583,0.72664
55.14967,2269627649417,0.19373,0.73114
55.15642,2269627716823,0.19168,0.73286
55.16389,2269627791626,0.17511,0.75675
55.1709,2269627861605,0.15984,0.74346
55.17838,2269627936456,0.19916,0.71157
55.18379,2269627990577,0.23338,0.67524
55.19025,2269628055150,0.19405,0.73212
55.19778,2269628130496,0.18983,0.73838
55.20432,2269628195742,0.17249,0.7636
55.21092,2269628261856,0.23496,0.64918
55.21773,2269628329918,0.25369,0.62231
55.22327,2269628385342,0.29324,0.5573
55.22995,2269628452133,0.22354,0.64095
55.23679,2269628520475,0.20239,0.6662
55.24429,2269628595618,0.15801,0.71933
55.25113,2269628663896,0.15312,0.7477
55.25676,2269628720291,0.14652,0.77283
55.26447,2269628797358,0.14322,0.78539
55.27112,2269628863884,0.16174,0.75085
55.27792,2269628931912,0.16074,0.73843
55.28368,2269628989382,0.16002,0.72956
55.29037,2269629056413,0.159,0.7292
55.29709,2269629123569,0.15634,0.73308
55.30385,2269629191167,0.15422,0.73618
55.31047,2269629257397,0.1607,0.73082
55.31697,2269629322437,0.15812,0.73195
55.32396,2269629392314,0.15594,0.73291
55.33061,2269629458770,0.16021,0.72299
55.33727,2269629525361,0.16412,0.71531
55.34395,2269629592154,0.17565,0.68298
55.35066,2269629659287,0.21239,0.63763
55.35826,2269629735226,0.21592,0.64331
55.36488,2269629801480,0.21769,0.64615
55.37076,2269629860223,0.21274,0.65086
55.3775,2269629927621,0.21389,0.64446
55.38416,2269629994186,0.21471,0.63989
55.39122,2269630064838,0.20644,0.64487
55.39761,2269630128738,0.20841,0.63679
55.40433,2269630195971,0.20999,0.63032
55.41081,2269630260781,0.20344,0.6404
55.41808,2269630333399,0.20001,0.64426
55.42474,2269630400116,0.1971,0.64752
55.4319,2269630471654,0.19896,0.6473
55.43796,2269630532215,0.20189,0.64719
55.44447,2269630597403,0.20446,0.64709
55.45108,2269630663505,0.20237,0.64473
55.45784,2269630731004,0.20359,0.643
55.46436,2269630796176,0.20467,0.64146
55.47125,2269630865123,0.20564,0.64215
55.47791,2269630931687,0.20397,0.64403
55.48546,2269631007247,0.20246,0.64575
55.49121,2269631064792,0.20382,0.64423
55.49966,2269631149352,0.20495,0.64565
55.50566,2269631209231,0.206,0.64696
55.51241,2269631276724,0.20863,0.64395
55.51932,2269631345848,0.21528,0.64616
55.5265,2269631417753,0.22154,0.64792
55.53204,2269631473131,0.2576,0.67656
55.5396,2269631548698,0.29208,0.8522
55.54549,2269631607595,0.30567,0.90256
55.55174,2269631670088,0.36269,0.98162
55.55811,2269631733787,0.40437,0.93342
55.56499,2269631802544,0.41827,0.91735
55.57294,2269631882008,0.44606,0.88522
55.5782,2269631934658,0.40459,0.94904
55.58563,2269632008941,0.39076,0.97032
55.5914,2269632066614,0.40056,0.93056
55.59865,2269632139094,0.41333,0.89072
55.60596,2269632212297,0.42185,0.86417
55.61255,2269632278077,0.42903,0.85554
55.61967,2269632349463,0.42587,0.85848
55.62663,2269632418995,0.42341,0.86076
55.63255,2269632478152,0.4188,0.8692
55.6396,2269632548620,0.42078,0.86934
55.64572,2269632609863,0.42242,0.86946
55.65346,2269632687261,0.4224,0.87346
55.65875,2269632740111,0.42252,0.87703
55.66533,2269632805990,0.42262,0.88013
55.67221,2269632874700,0.42691,0.87748
55.67894,2269632942007,0.42842,0.8795
55.68648,2269633017397,0.42976,0.88129
55.69225,2269633075040,0.43023,0.88572
55.69952,2269633147920,0.43099,0.88732
55.7063,2269633215603,0.43166,0.88806
55.71367,2269633289392,0.43194,0.89066
55.71994,2269633352041,0.43191,0.88738
55.72688,2269633421483,0.43195,0.88358
55.73274,2269633480101,0.43171,0.87881
55.74017,2269633554428,0.4305,0.87457
55.74675,2269633620149,0.42937,0.87065
55.7543,2269633695725,0.42615,0.8663
55.76045,2269633757226,0.4236,0.86254
55.76579,2269633810623,0.40847,0.82462
55.77267,2269633879433,0.39321,0.74626
55.77937,2269633946373,0.38052,0.72502
55.78645,2269634017229,0.36352,0.67218
55.79285,2269634081094,0.35919,0.66651
55.79951,2269634147768,0.35341,0.67102
55.8063,2269634215762,0.35052,0.67327
55.81348,2269634287495,0.3574,0.66394
55.81984,2269634351099,0.36111,0.651
55.8268,2269634420643,0.36376,0.64176
55.83281,2269634480788,0.36656,0.62543
55.8401,2269634553701,0.37426,0.61891
55.84732,2269634625928,0.38042,0.6137
55.85358,2269634688414,0.38508,0.61464
55.8609,2269634761701,0.38465,0.61424
55.86647,2269634817355,0.38428,0.6139
55.87312,2269634883830,0.38428,0.6139
55.88007,2269634953323,0.38428,0.6139
55.88637,2269635016274,0.38428,0.6139
55.89331,2269635085831,0.38115,0.61525
55.9005,2269635157682,0.37899,0.61472
55.90657,2269635218424,0.37711,0.61425
55.91347,2269635287286,0.37735,0.61256
55.92082,2269635360859,0.37562,0.60713
55.92688,2269635421510,0.37407,0.60227
55.93327,2269635485354,0.37332,0.60365
55.93976,2269635550213,0.3723,0.605
55.94742,2269635626783,0.37137,0.60623
55.95316,2269635684197,0.37067,0.60562
55.96053,2269635757846,0.36937,0.60637
55.96683,2269635821007,0.3681,0.60808
55.97369,2269635889528,0.36644,0.61064
55.98022,2269635954878,0.36638,0.61454
55.9873,2269636025722,0.36621,0.6194
55.99397,2269636092371,0.36546,0.62462
56.00044,2269636157035,0.34806,0.66497
56.00711,2269636223771,0.344,0.72251
56.01389,2269636291562,0.35374,0.69785
56.02034,2269636356072,0.35661,0.66733
56.02832,2269636435861,0.35834,0.64902
56.03453,2269636498003,0.36346,0.65601
56.04146,2269636567273,0.358,0.66131
56.04837,2269636636308,0.35356,0.66748
56.05492,2269636701802,0.34812,0.6666
56.06058,2269636758389,0.3435,0.6669
56.0687,2269636839674,0.33993,0.66512
56.07397,2269636892353,0.33791,0.65897
56.08112,2269636963848,0.33756,0.64853
56.08777,2269637030416,0.33765,0.63753
56.09409,2269637093488,0.33665,0.63054
56.10092,2269637161839,0.33858,0.61235
56.10747,2269637227401,0.34028,0.5963
56.11433,2269637295963,0.34028,0.5963
56.12097,2269637362447,0.34028,0.5963
56.12752,2269637427843,0.34028,0.5963
56.13477,2269637500363,0.33275,0.57433
56.14165,2269637569126,0.33275,0.57433
56.14767,2269637629364,0.33275,0.57433
56.15453,2269637697940,0.0,0.0
56.16124,2269637765126,0.0,0.0
56.16794,2269637832112,0.0,0.0
56.17467,2269637899389,0.0,0.0
56.18158,2269637968452,0.0,0.0
56.18793,2269638031860,0.0,0.0
56.19588,2269638111478,0.0,0.0
56.20139,2269638166567,0.0,0.0
56.20813,2269638233915,0.0,0.0
56.21481,2269638300847,0.0,0.0
56.22154,2269638368069,0.0,0.0
56.22908,2269638443411,0.0,0.0
56.23474,2269638500103,0.0,0.0
56.24138,2269638566521,0.0,0.0
56.24916,2269638644324,0.0,0.0
56.25587,2269638711369,0.0,0.0
56.26193,2269638772031,0.0,0.0
56.26941,2269638846750,0.0,0.0
56.27539,2269638906589,0.0,0.0
56.28235,2269638976119,0.0,0.0
56.28935,2269639046172,0.0,0.0
56.29501,2269639102830,0.0,0.0
56.30269,2269639179526,0.0,0.0
56.30836,2269639236291,0.0,0.0
56.31514,2269639304000,0.0,0.0
56.32198,2269639372383,0.0,0.0
56.32866,2269639439315,0.0,0.0
56.33537,2269639506429,0.0,0.0
56.34274,2269639580054,0.0,0.0
56.34885,2269639641064,0.0,0.0
56.35815,2269639734185,0.61955,0.20573
56.36209,2269639773600,0.62747,0.22722
56.36955,2269639848253,0.63012,0.23439
56.3755,2269639907709,0.62578,0.19329
56.38208,2269639973436,0.61917,0.16868
56.38898,2269640042367,0.61477,0.15226
56.39647,2269640117387,0.61639,0.14841
56.40274,2269640180092,0.61512,0.14418
56.4093,2269640245734,0.61441,0.1419
56.41573,2269640309928,0.61329,0.13754
56.4225,2269640377703,0.61429,0.1437
56.42917,2269640444327,0.6153,0.15005
56.43591,2269640511731,0.61467,0.15538
56.44388,2269640591510,0.61486,0.15765
56.44939,2269640646595,0.61495,0.1593
56.45621,2269640714749,0.6146,0.1614
56.46306,2269640783235,0.61345,0.16139
56.46957,2269640848372,0.61235,0.16082
56.47768,2269640929418,0.61136,0.1664
56.48364,2269640989134,0.60895,0.1618
56.49042,2269641056804,0.60677,0.15764
56.49632,2269641115864,0.60295,0.15027
56.50266,2269641179194,0.60255,0.14877
56.50941,2269641246869,0.60223,0.14751
56.51646,2269641317352,0.6021,0.14455
56.52304,2269641383051,0.60095,0.14265
56.52946,2269641447305,0.58106,0.11788
56.5363,2269641515710,0.57078,0.10414
56.54305,2269641583040,0.57061,0.10723
56.55048,2269641657401,0.57052,0.10877
56.55637,2269641716337,0.57076,0.09607
56.56326,2269641785337,0.57296,0.09142
56.57031,2269641855840,0.57453,0.08809
56.57677,2269641920385,0.58273,0.12055
56.58403,2269641992993,0.59455,0.12282
56.5903,2269642055702,0.60446,0.12565
56.59721,2269642124751,0.60987,0.12985
56.60423,2269642195054,0.61618,0.13616
56.60982,2269642250883,0.62154,0.14185
56.61775,2269642330103,0.62655,0.14476
56.62364,2269642389009,0.63026,0.14591
56.63097,2269642462395,0.63323,0.14602
56.6382,2269642534603,0.66288,0.16818
56.64342,2269642586811,0.67256,0.16477
56.65024,2269642654979,0.67579,0.16363
56.65688,2269642721363,0.6757,0.16487
56.66354,2269642788112,0.67652,0.16552
56.67038,2269642856527,0.6774,0.1668
56.6768,2269642920715,0.67635,0.16911
56.68369,2269642989500,0.67775,0.17129
56.69099,2269643062555,0.67884,0.17323
56.69688,2269643121559,0.67857,0.16744
56.70392,2269643191902,0.67763,0.16161
56.71129,2269643265583,0.67667,0.15624
56.71706,2269643323286,0.67511,0.15338
56.72385,2269643391137,0.67595,0.15138
56.73058,2269643458395,0.67668,0.14965
56.73788,2269643531565,0.67752,0.14933
56.74384,2269643591025,0.67818,0.14827
56.7507,2269643659687,0.67877,0.14733
56.75743,2269643726979,0.6781,0.14692
56.76501,2269643802803,0.67833,0.14403
56.77214,2269643874107,0.67864,0.14162
56.77863,2269643938935,0.68061,0.14236
56.78465,2269643999251,0.68306,0.14328
56.79076,2269644060175,0.68542,0.1444
56.79877,2269644140352,0.68722,0.1452
56.80429,2269644195517,0.68792,0.14349
56.81099,2269644262603,0.68857,0.1419
56.8175,2269644327644,0.69081,0.1435
56.82486,2269644401307,0.6915,0.1435
56.83228,2269644475451,0.69214,0.14351
56.83873,2269644539941,0.71845,0.1378
56.84631,2269644615747,0.72473,0.11974
56.85272,2269644679905,0.72781,0.1152
56.85796,2269644732277,0.7335,0.13135
56.86447,2269644797342,0.73366,0.13664
56.87117,2269644864284,0.73342,0.13983
56.87776,2269644930310,0.73475,0.143
56.8855,2269645007677,0.73745,0.14401
56.89235,2269645076219,0.73911,0.14378
56.89792,2269645131794,0.7365,0.14062
56.90556,2269645208289,0.73432,0.13927
56.91139,2269645266634,0.73272,0.13867
56.91922,2269645344833,0.73117,0.13647
56.92583,2269645410951,0.73161,0.13676
56.93202,2269645472936,0.73199,0.13701
56.93871,2269645539747,0.73483,0.14787
56.94495,2269645602196,0.73357,0.14932
56.95255,2269645678079,0.73233,0.15036
56.95938,2269645746422,0.73158,0.15005
56.96509,2269645803577,0.73076,0.14971
56.97133,2269645865885,0.72999,0.1493
56.97842,2269645936853,0.7298,0.14926
56.98518,2269646004490,0.73061,0.14925
56.99219,2269646074514,0.73137,0.14933
56.99924,2269646144966,0.73006,0.14929
57.00558,2269646208543,0.72837,0.14914
57.01192,2269646271806,0.72681,0.14891
57.01863,2269646338907,0.72676,0.14739
57.02554,2269646408152,0.727,0.14727
57.0322,2269646474580,0.72732,0.14738
57.03896,2269646542242,0.72708,0.14886
57.04568,2269646609481,0.72813,0.15003
57.05251,2269646677650,0.72903,0.15098
57.05888,2269646741424,0.72913,0.15159
57.06534,2269646806032,0.7288,0.15152
57.07222,2269646874883,0.72842,0.15126
57.07877,2269646940293,0.72777,0.15074
57.08549,2269647007605,0.72747,0.1506
57.09381,2269647090824,0.72719,0.15046
57.09892,2269647141812,0.72719,0.15098
57.10602,2269647212914,0.72698,0.15086
57.11232,2269647275822,0.72678,0.15074
57.11891,2269647341757,0.72675,0.15044
57.12642,2269647416812,0.727,0.15098
57.13367,2269647489286,0.72725,0.1515
57.14062,2269647558972,0.72745,0.15176
57.14648,2269647617518,0.7275,0.15171
57.15437,2269647696328,0.72755,0.15166
57.16046,2269647757321,0.72773,0.15219
57.16643,2269647816905,0.72735,0.15308
57.17465,2269647899205,0.72697,0.15397
57.17937,2269647946346,0.72672,0.15359
57.18605,2269648013195,0.72639,0.15348
57.19287,2269648081295,0.72612,0.15345
57.20045,2269648157176,0.72575,0.15327
57.20808,2269648233470,0.72521,0.15319
57.21288,2269648281450,0.72468,0.15316
57.22,2269648352726,0.72477,0.15326
57.22627,2269648415445,0.7249,0.15333
57.23415,2269648494179,0.72497,0.15328
57.24062,2269648558867,0.72516,0.15425
57.24767,2269648629377,0.72498,0.15502
57.25313,2269648683899,0.7248,0.15578
57.25987,2269648751335,0.72397,0.1527
57.26668,2269648819481,0.7244,0.15272
57.27336,2269648886230,0.72488,0.15283
57.28044,2269648957101,0.72582,0.15469
57.28661,2269649018730,0.72707,0.15775
57.2933,2269649085646,0.73776,0.18423
57.30002,2269649152769,0.73141,0.1707
57.30672,2269649219838,0.73113,0.17019
57.31364,2269649289140,0.73099,0.16994
57.31993,2269649351941,0.73013,0.16315
57.32678,2269649420492,0.73026,0.16035
57.3343,2269649495729,0.73035,0.15834
57.34099,2269649562474,0.7301,0.15855
57.34689,2269649621549,0.72999,0.15875
57.35439,2269649696568,0.7299,0.15891
57.36108,2269649763498,0.73227,0.16312
57.36809,2269649833606,0.73304,0.16509
57.37459,2269649898505,0.73369,0.16677
57.38152,2269649967830,0.73336,0.16464
57.38835,2269650036129,0.73327,0.16371
57.394,2269650092682,0.73319,0.1629
57.40028,2269650155426,0.73309,0.16207
57.40721,2269650224741,0.73314,0.16092
57.41367,2269650289292,0.73318,0.1599
57.42058,2269650358487,0.73294,0.16115
57.42824,2269650434974,0.73291,0.16221
57.43515,2269650504105,0.73287,0.16316
57.4406,2269650558679,0.73327,0.16365
57.4483,2269650635629,0.73318,0.16334
57.45413,2269650694026,0.7331,0.16306
57.46057,2269650758357,0.7323,0.16212
57.46811,2269650833783,0.73192,0.16118
57.47467,2269650899438,0.73156,0.1603
57.48068,2269650959540,0.73085,0.15924
57.48766,2269651029173,0.72996,0.15896
57.49484,2269651101052,0.72913,0.15869
57.50116,2269651164325,0.72886,0.15921
57.50803,2269651232882,0.72884,0.15983
57.51416,2269651294248,0.72882,0.16042
57.52104,2269651363091,0.72854,0.16004
57.52872,2269651439889,0.72973,0.16352
57.53505,2269651503140,0.73086,0.16682
57.54131,2269651565698,0.73185,0.16937
57.54814,2269651634078,0.73277,0.17041
57.55489,2269651701541,0.73853,0.19727
57.56108,2269651763491,0.7428,0.18143
57.56805,2269651833192,0.7425,0.19081
57.57631,2269651915755,0.74234,0.1955
57.58232,2269651975867,0.7451,0.19082
57.5894,2269652046718,0.74707,0.20131
57.5961,2269652113598,0.74847,0.20881
57.60254,2269652178030,0.7495,0.21384
57.61015,2269652254126,0.7516,0.21833
57.61568,2269652309410,0.75328,0.22193
57.62154,2269652368049,0.75391,0.22717
57.62834,2269652436131,0.75355,0.227
57.63495,2269652502187,0.75324,0.22687
57.64259,2269652578599,0.75288,0.22723
57.64949,2269652647562,0.75096,0.22272
57.65678,2269652720447,0.74928,0.21877
57.66214,2269652773996,0.74825,0.21678
57.66838,2269652836395,0.74735,0.21487
57.67552,2269652907899,0.74655,0.21315
57.68175,2269652970200,0.74564,0.21108
57.68906,2269653043293,0.74383,0.20717
57.69629,2269653115487,0.74218,0.20361
57.70378,2269653190404,0.72917,0.17657
57.70874,2269653240117,0.719,0.15329
57.71626,2269653315234,0.71561,0.14553
57.72275,2269653380151,0.71022,0.13977
57.72865,2269653439197,0.71112,0.13954
57.73524,2269653505142,0.71172,0.13939
57.74205,2269653573126,0.71113,0.13927
57.74965,2269653649088,0.71169,0.13728
57.75586,2269653711327,0.71212,0.13573
57.76268,2269653779506,0.71426,0.14167
57.76949,2269653847560,0.71514,0.1449
57.77548,2269653907527,0.71587,0.14758
57.78206,2269653973291,0.7169,0.14664
57.79048,2269654057518,0.71868,0.14503
57.79762,2269654128874,0.72021,0.14364
57.80391,2269654191691,0.72118,0.14562
57.80916,2269654244262,0.721,0.14635
57.81693,2269654321965,0.72098,0.14728
57.82355,2269654388067,0.72201,0.15525
57.82939,2269654446551,0.72227,0.15485
57.83594,2269654512097,0.72252,0.15459
57.84264,2269654578962,0.72316,0.15357
57.84932,2269654645893,0.72409,0.15349
57.85603,2269654712992,0.72481,0.15313
57.86374,2269654790085,0.72458,0.1545
57.87088,2269654861399,0.72434,0.15518
57.87674,2269654920118,0.72412,0.1558
57.8844,2269654996589,0.72412,0.15548
57.88998,2269655052536,0.72366,0.15468
57.89609,2269655113511,0.72332,0.15407
57.9032,2269655184635,0.72321,0.15367
57.91064,2269655259032,0.72376,0.15438
57.91783,2269655330957,0.72437,0.15524
57.92358,2269655388481,0.72429,0.15578
57.93158,2269655468491,0.72427,0.15639
57.93814,2269655533994,0.72426,0.15697
57.94319,2269655584640,0.72471,0.15838
57.9505,2269655657646,0.72487,0.15812
57.95633,2269655715984,0.72496,0.15776
57.96317,2269655784311,0.7249,0.15787
57.97102,2269655862882,0.72447,0.15792
57.97833,2269655936027,0.72412,0.15804
57.98486,2269656001255,0.72443,0.15877
57.99088,2269656061388,0.72518,0.15964
57.99689,2269656121504,0.72597,0.16066
58.00331,2269656185796,0.72585,0.16131
58.01004,2269656253136,0.72548,0.16167
58.0168,2269656320678,0.72502,0.16177
58.02397,2269656392386,0.7248,0.16109
58.03072,2269656459861,0.72455,0.16144
