TIME(2022/02/09 15:49:20.545),TIMETICK(f=10000000),FPOGX,FPOGY
338.0379,727579334032,0.40816,-0.01147
338.04468,727579401826,0.41049,-0.01209
338.05127,727579467476,0.41271,-0.0133
338.05817,727579536432,0.41473,-0.01458
338.0647,727579602311,0.41662,-0.01574
338.07147,727579669919,0.44118,-0.03189
338.07812,727579736216,0.46266,-0.04139
338.08472,727579802027,0.46946,-0.04378
338.09155,727579870616,0.47478,-0.04415
338.09949,727579950176,0.47527,-0.04728
338.10602,727580015188,0.4757,-0.04962
338.11169,727580071767,0.47695,-0.04991
338.11835,727580138788,0.478,-0.05091
338.12653,727580220460,0.47885,-0.05177
338.13184,727580273412,0.47908,-0.05219
338.1394,727580349094,0.47948,-0.05276
338.14636,727580418697,0.47986,-0.0534
338.15472,727580502512,0.48062,-0.05415
338.15826,727580537904,0.48103,-0.05362
338.16479,727580602796,0.48146,-0.05332
338.17181,727580673078,0.48256,-0.05347
338.1795,727580749806,0.4825,-0.05398
338.1853,727580808107,0.48239,-0.05428
338.19202,727580875373,0.48237,-0.05421
338.2179,727581134248,0.48234,-0.05491
338.22144,727581169572,0.4825,-0.05501
338.23151,727581270078,0.48247,-0.05477
338.23431,727581297931,0.48247,-0.05463
338.24451,727581399822,0.48242,-0.05427
338.2489,727581444272,0.4825,-0.05427
338.25238,727581478790,0.4826,-0.05436
338.25598,727581514962,0.48258,-0.05403
338.25885,727581543555,0.48272,-0.05365
338.26544,727581609207,0.48285,-0.05326
338.2724,727581679155,0.48279,-0.05259
338.27887,727581743702,0.48186,-0.04981
338.28552,727581810514,0.48099,-0.0472
338.29486,727581903529,0.47994,-0.04309
338.29919,727581946806,0.47238,-0.01107
338.3056,727582011272,0.45879,0.03595
338.31244,727582079535,0.45869,0.04344
338.31903,727582145430,0.45842,0.04295
338.32587,727582213616,0.45819,0.04272
338.33264,727582281607,0.45791,0.04517
338.33923,727582347620,0.45737,0.04547
338.34595,727582414276,0.45712,0.0452
338.35272,727582482553,0.45805,0.04519
338.35919,727582547132,0.45823,0.04397
338.36591,727582614294,0.45854,0.0425
338.37256,727582680545,0.45968,0.04271
338.37933,727582748646,0.45981,0.04373
338.38629,727582817713,0.45988,0.04481
338.39301,727582884928,0.45943,0.04511
338.39972,727582952472,0.45947,0.04427
338.40619,727583016732,0.45938,0.04387
338.41302,727583085234,0.45922,0.04496
338.4198,727583153044,0.45914,0.04532
338.42651,727583220432,0.45907,0.04564
338.43408,727583295715,0.45879,0.04607
338.4397,727583352193,0.45829,0.04698
338.44745,727583429531,0.45777,0.04799
338.45386,727583493702,0.45699,0.04848
338.46112,727583566101,0.45702,0.04936
338.46777,727583632698,0.45704,0.05018
338.47321,727583686948,0.45559,0.05169
338.4801,727583755853,0.45377,0.05357
338.48651,727583819906,0.45212,0.05523
338.49353,727583890092,0.45097,0.05634
338.50012,727583956481,0.43449,0.07956
338.50714,727584026497,0.42083,0.1043
338.51349,727584090066,0.41549,0.10933
338.52112,727584166323,0.41177,0.11293
338.52686,727584223669,0.40979,0.11435
338.53516,727584306689,0.40911,0.11252
338.54041,727584358923,0.40945,0.11139
338.54773,727584432645,0.4101,0.10961
338.55444,727584499264,0.41063,0.10781
338.56042,727584559333,0.41013,0.10616
338.56744,727584629722,0.40964,0.105
338.57385,727584693424,0.40953,0.10556
338.58038,727584759096,0.40916,0.10608
338.58704,727584825260,0.40883,0.10654
338.59399,727584894738,0.40858,0.10721
338.60065,727584961435,0.40915,0.10739
338.6073,727585028139,0.40975,0.10733
338.61383,727585093081,0.41009,0.10751
338.62042,727585159025,0.40999,0.10798
338.62714,727585226280,0.40986,0.10852
338.63562,727585311251,0.40961,0.10863
338.64069,727585362011,0.40993,0.10896
338.64758,727585430680,0.41021,0.10928
338.65424,727585497204,0.41102,0.10722
338.66309,727585586151,0.41255,0.10346
338.66742,727585629177,0.41398,0.09996
338.67413,727585696639,0.41612,0.09503
338.68103,727585765294,0.43009,0.06861
338.6875,727585830021,0.45105,0.02263
338.69421,727585897459,0.45742,0.00232
338.70087,727585963830,0.47218,-0.03199
338.70795,727586034657,0.47322,-0.03284
338.71423,727586097683,0.47358,-0.04352
338.72113,727586166104,0.47366,-0.04591
338.72778,727586233180,0.47353,-0.047
338.7345,727586299880,0.47356,-0.04884
338.74115,727586366292,0.47358,-0.04835
338.74799,727586434681,0.47367,-0.0481
338.755,727586505060,0.47336,-0.04812
338.76141,727586569079,0.47321,-0.04737
338.76813,727586636221,0.47303,-0.04663
338.77454,727586700698,0.4729,-0.0456
338.78149,727586769909,0.47211,-0.04476
338.78802,727586835183,0.47144,-0.04408
338.79468,727586902118,0.47141,-0.04461
338.80139,727586968921,0.4711,-0.04622
338.80817,727587037001,0.47085,-0.04769
338.815,727587105191,0.47075,-0.04804
338.82141,727587169453,0.47062,-0.04842
338.82837,727587238901,0.47049,-0.04876
338.8349,727587304027,0.47086,-0.04883
338.84198,727587374789,0.4708,-0.04793
338.84833,727587438196,0.47077,-0.04715
338.85498,727587504763,0.47103,-0.04673
338.86188,727587573990,0.47072,-0.04703
338.86847,727587639745,0.47039,-0.04723
338.87506,727587705500,0.47033,-0.04697
338.8819,727587773898,0.47053,-0.04724
338.88849,727587840139,0.47072,-0.04749
338.89532,727587908086,0.47084,-0.04735
338.90198,727587975034,0.47044,-0.04717
338.90857,727588040911,0.47007,-0.047
338.91534,727588108744,0.46997,-0.04744
338.92188,727588173718,0.47007,-0.04759
338.92883,727588243330,0.47017,-0.04771
338.93549,727588309890,0.47015,-0.04775
338.94208,727588375959,0.47008,-0.0475
338.94873,727588442454,0.46999,-0.04723
338.95544,727588509251,0.46988,-0.0469
338.96216,727588576749,0.46976,-0.04691
338.96906,727588645479,0.46964,-0.04693
338.97577,727588712745,0.46943,-0.04711
338.98224,727588777708,0.46925,-0.04691
338.98926,727588847392,0.4691,-0.04677
338.99615,727588916423,0.46918,-0.04708
339.00256,727588980930,0.46932,-0.04721
339.00928,727589047710,0.46949,-0.04739
339.01599,727589115037,0.46967,-0.04756
339.02234,727589178712,0.46978,-0.04826
339.02924,727589247635,0.46986,-0.04897
339.03607,727589315559,0.46989,-0.04913
339.04266,727589381592,0.46993,-0.04925
339.04944,727589449383,0.46997,-0.04936
339.05609,727589515794,0.4699,-0.05002
339.06262,727589581061,0.46993,-0.05062
339.06958,727589651010,0.46992,-0.05114
339.07629,727589717743,0.46985,-0.05141
339.08295,727589784331,0.46966,-0.05223
339.0896,727589850866,0.46949,-0.05309
339.09619,727589916692,0.46931,-0.05402
339.10297,727589984611,0.46943,-0.05496
339.10974,727590052476,0.46956,-0.05593
339.11621,727590117152,0.46963,-0.05599
339.12311,727590186282,0.46988,-0.05569
339.1297,727590251873,0.47012,-0.05537
339.13617,727590316945,0.47024,-0.05542
339.14319,727590387060,0.47019,-0.05547
339.1499,727590454205,0.47012,-0.05546
339.15662,727590521501,0.46993,-0.05569
339.16327,727590588031,0.4701,-0.05632
339.17004,727590655361,0.47025,-0.05694
339.1767,727590721889,0.47008,-0.05732
339.18347,727590789492,0.47035,-0.05748
339.19012,727590856515,0.47064,-0.0577
339.19672,727590922521,0.47071,-0.05793
339.20355,727590990768,0.47059,-0.05783
339.21014,727591056365,0.47048,-0.05773
339.21686,727591123483,0.47032,-0.05803
339.22327,727591187968,0.4706,-0.05812
339.23035,727591258269,0.47088,-0.05822
339.23694,727591324721,0.471,-0.05798
339.24359,727591390771,0.47073,-0.05738
339.25037,727591458905,0.47046,-0.0568
339.25708,727591525965,0.46826,-0.05249
339.26385,727591593499,0.44798,-0.00738
339.27051,727591660370,0.38311,0.10363
339.27722,727591727415,0.34643,0.16002
339.28375,727591792389,0.27848,0.2676
339.29065,727591861513,0.2613,0.29148
339.29706,727591925354,0.25932,0.30567
339.30396,727591994482,0.26127,0.30513
339.31049,727592060035,0.26244,0.3048
339.31732,727592128066,0.26248,0.30526
339.32391,727592194129,0.26042,0.30964
339.33081,727592263199,0.25888,0.31292
339.33746,727592329866,0.25897,0.31477
339.34412,727592396491,0.26086,0.31429
339.35065,727592461499,0.2624,0.3139
339.35748,727592529636,0.26195,0.30992
339.36426,727592597493,0.26169,0.30717
339.37073,727592662299,0.26147,0.3048
339.37775,727592732578,0.26007,0.30595
339.38434,727592798637,0.25859,0.30537
339.39111,727592865942,0.25729,0.30485
339.39746,727592929791,0.25839,0.30254
339.40448,727592999673,0.25875,0.30208
339.41107,727593066014,0.25915,0.30145
339.41779,727593132697,0.25915,0.30145
339.42456,727593200366,0.25915,0.30145
339.43127,727593267776,0.25915,0.30145
339.43787,727593333936,0.25776,0.29793
339.44464,727593401518,0.25626,0.29592
339.45135,727593468588,0.25489,0.29409
339.45782,727593533519,0.25543,0.29229
339.46472,727593602086,0.25542,0.29136
339.47125,727593667549,0.25542,0.2905
339.47821,727593737176,0.25552,0.28929
339.48462,727593801529,0.25563,0.28918
339.49152,727593870464,0.25574,0.28907
339.49817,727593936821,0.25574,0.28907
339.50488,727594003646,0.25574,0.28907
339.51147,727594070065,0.25574,0.28907
339.51801,727594135005,0.25355,0.26672
339.52502,727594205269,0.25652,0.26533
339.53174,727594272381,0.25752,0.26487
339.53821,727594337235,0.25136,0.2705
339.5451,727594406232,0.24536,0.26774
339.55182,727594473132,0.24136,0.2659
339.55841,727594539269,0.24136,0.2659
339.56519,727594607057,0.23953,0.26435
339.57184,727594673249,0.23815,0.26318
339.57849,727594739939,0.23361,0.26498
339.58527,727594807522,0.22935,0.26312
339.59204,727594875391,0.22587,0.26159
339.59863,727594941674,0.22587,0.26159
339.60529,727595007923,0.22587,0.26159
339.61218,727595076745,0.22587,0.26159
339.61865,727595141290,0.2231,0.26108
339.62543,727595209305,0.2231,0.26108
339.63208,727595276139,0.2231,0.26108
339.63873,727595342482,0.0,0.0
339.64563,727595411078,0.0,0.0
339.65295,727595484363,0.0,0.0
339.65875,727595542660,0.18885,0.32375
339.66571,727595612135,0.18756,0.29818
339.67218,727595676765,0.18713,0.28966
339.67902,727595745105,0.18816,0.30091
339.68567,727595811708,0.18905,0.30321
339.6925,727595880176,0.18964,0.30475
339.69916,727595946691,0.18836,0.29923
339.70581,727596012894,0.18698,0.2945
339.7124,727596079219,0.1859,0.29082
339.71912,727596145984,0.1859,0.29082
339.72589,727596214045,0.1859,0.29082
339.73267,727596281809,0.1859,0.29082
339.73932,727596348180,0.18553,0.2867
339.74597,727596414696,0.18553,0.2867
339.75281,727596483161,0.18553,0.2867
339.75934,727596548724,0.12211,0.43755
339.76611,727596615979,0.12422,0.4339
339.77289,727596684047,0.12614,0.43131
339.77948,727596750040,0.12614,0.43131
339.78625,727596817799,0.12614,0.43131
339.79297,727596884465,0.12614,0.43131
339.79962,727596951403,0.12816,0.4282
339.80627,727597017728,0.12816,0.4282
339.81293,727597084176,0.12816,0.4282
339.81976,727597152976,0.0,0.0
339.82642,727597219164,0.0,0.0
339.83301,727597284857,0.0,0.0
339.8399,727597354305,0.0,0.0
339.84656,727597420874,0.0,0.0
339.85315,727597486491,0.0,0.0
339.85999,727597554988,0.0,0.0
339.86639,727597618947,0.0,0.0
339.87659,727597721177,0.0,0.0
339.88794,727597834682,0.0,0.0
339.89276,727597882434,0.0,0.0
339.89563,727597911224,0.0,0.0
339.90015,727597956655,0.0,0.0
339.90674,727598022472,0.0,0.0
339.91351,727598090209,0.0,0.0
339.92029,727598157658,0.0,0.0
339.92682,727598223262,0.0,0.0
339.93384,727598293701,0.0,0.0
339.94012,727598356294,0.0,0.0
339.94708,727598425961,0.0,0.0
339.95374,727598492464,0.0,0.0
339.96027,727598557712,0.0,0.0
339.9671,727598626235,0.0,0.0
339.97375,727598692608,0.0,0.0
339.98041,727598759001,0.0,0.0
339.98718,727598826731,0.0,0.0
339.99384,727598893660,0.0,0.0
340.00055,727598960794,0.0,0.0
340.00732,727599028132,0.0,0.0
340.01385,727599093362,0.0,0.0
340.02075,727599162294,0.0,0.0
340.0274,727599229248,0.0,0.0
340.03412,727599296317,0.0,0.0
340.04077,727599362806,0.0,0.0
340.04755,727599430289,0.0,0.0
340.05432,727599498189,0.0,0.0
340.06091,727599564299,0.0,0.0
340.06757,727599630822,0.0,0.0
340.07428,727599697548,0.0,0.0
340.08075,727599762675,0.0,0.0
340.08777,727599832640,0.0,0.0
340.0943,727599897936,0.0,0.0
340.10114,727599966484,0.1877,0.37957
340.10779,727600033215,0.1871,0.37429
340.11426,727600097417,0.18691,0.37253
340.12122,727600167368,0.18708,0.37887
340.12793,727600234520,0.18708,0.37887
340.13458,727600300825,0.18708,0.37887
340.14136,727600368651,0.18708,0.37887
340.14783,727600433500,0.18687,0.37863
340.15466,727600501822,0.18687,0.37863
340.16174,727600572723,0.18687,0.37863
340.16809,727600636016,0.0,0.0
340.17487,727600703944,0.0,0.0
340.1814,727600769004,0.0,0.0
340.18811,727600835918,0.0,0.0
340.19495,727600904795,0.0,0.0
340.2016,727600971071,0.0,0.0
340.20831,727601038072,0.0,0.0
340.21509,727601105633,0.0,0.0
340.2215,727601170155,0.0,0.0
340.22845,727601239388,0.0,0.0
340.23492,727601304451,0.0,0.0
340.24176,727601372888,0.0,0.0
340.24835,727601438795,0.0,0.0
340.25507,727601505956,0.0,0.0
340.2619,727601574111,0.09135,0.09995
340.26843,727601639479,0.18542,0.19806
340.27533,727601708161,0.18677,0.19713
340.28174,727601772703,0.19388,0.21394
340.28864,727601841166,0.19664,0.21399
340.29529,727601908220,0.19829,0.21403
340.30206,727601975476,0.19643,0.21246
340.30872,727602042304,0.1973,0.20808
340.31537,727602108730,0.19794,0.2048
340.32343,727602189408,0.19857,0.20347
340.32867,727602242080,0.20075,0.20379
340.33545,727602309340,0.20254,0.20406
340.34235,727602378225,0.20254,0.20406
340.349,727602444797,0.20254,0.20406
340.35565,727602511693,0.20254,0.20406
340.36237,727602578443,0.20425,0.20466
340.36914,727602646500,0.20425,0.20466
340.37567,727602711798,0.20425,0.20466
340.38245,727602779381,0.0,0.0
340.38928,727602848120,0.0,0.0
340.39563,727602911446,0.0,0.0
340.40253,727602980099,0.0,0.0
340.40912,727603045969,0.0,0.0
340.41577,727603112980,0.0,0.0
340.42267,727603181801,0.0,0.0
340.42932,727603248073,0.0,0.0
340.43604,727603315130,0.0,0.0
340.44269,727603381832,0.0,0.0
340.44946,727603449917,0.0,0.0
340.45679,727603522794,0.0,0.0
340.46338,727603588877,0.0,0.0
340.47003,727603655151,0.0,0.0
340.47632,727603718001,0.0,0.0
340.48376,727603792516,0.0,0.0
340.49054,727603860508,0.0,0.0
340.49689,727603924075,0.0,0.0
340.50305,727603985763,0.0,0.0
340.50977,727604052954,0.0,0.0
340.51666,727604121752,0.0,0.0
340.52307,727604186028,0.0,0.0
340.52985,727604253608,0.0,0.0
340.5365,727604320029,0.0,0.0
340.54468,727604401537,0.0,0.0
340.55023,727604457415,0.0,0.0
340.55823,727604537273,0.0,0.0
340.56415,727604596417,0.0,0.0
340.57104,727604665273,0.0,0.0
340.57776,727604732353,0.0,0.0
340.58368,727604791941,0.0,0.0
340.59045,727604859675,0.0,0.0
340.59772,727604931946,0.0,0.0
340.60339,727604989130,0.0,0.0
340.61133,727605068569,0.0,0.0
340.6167,727605121864,0.0,0.0
340.62335,727605188708,0.0,0.0
340.63104,727605265302,0.0,0.0
340.63708,727605325840,0.0,0.0
340.64349,727605389929,0.0,0.0
340.65039,727605459010,0.0,0.0
340.65717,727605527004,0.0,0.0
340.66528,727605608174,0.0,0.0
340.67194,727605674649,0.0,0.0
340.67712,727605726150,0.0,0.0
340.68542,727605809083,0.0,0.0
340.69116,727605866496,0.0,0.0
340.69879,727605943272,0.0,0.0
340.70435,727605998341,0.0,0.0
340.71124,727606067562,0.0,0.0
340.71741,727606129345,0.0,0.0
340.72382,727606193334,0.0,0.0
340.73077,727606262493,0.0,0.0
340.73718,727606327107,0.0,0.0
340.74414,727606396511,0.0,0.0
340.75085,727606463665,0.0,0.0
340.75757,727606530772,0.0,0.0
340.76428,727606597743,0.0,0.0
340.77167,727606671790,0.0,0.0
340.77832,727606738182,0.0,0.0
340.78491,727606804223,0.0,0.0
340.79138,727606869131,0.0,0.0
340.7981,727606935727,0.0,0.0
340.80548,727607009678,0.0,0.0
340.8111,727607066269,0.0,0.0
340.81818,727607136952,0.0,0.0
340.82458,727607200954,0.0,0.0
340.8313,727607268116,0.0,0.0
340.83795,727607334838,0.0,0.0
340.84454,727607400278,0.0,0.0
340.85144,727607469585,0.0,0.0
340.85791,727607534152,0.0,0.0
340.86511,727607606169,0.0,0.0
340.87128,727607667659,0.0,0.0
340.8786,727607740911,0.0,0.0
340.88629,727607818250,0.0,0.0
340.89294,727607884549,0.0,0.0
340.89972,727607952263,0.0,0.0
340.90472,727608002524,0.0,0.0
340.91296,727608084538,0.0,0.0
340.91864,727608141396,0.0,0.0
340.92584,727608213252,0.0,0.0
340.93225,727608277485,0.0,0.0
340.93848,727608339873,0.0,0.0
340.94501,727608405279,0.0,0.0
340.95258,727608480587,0.0,0.0
340.9585,727608539863,0.0,0.0
340.96527,727608607469,0.0,0.0
340.97229,727608678007,0.0,0.0
340.97839,727608739098,0.0,0.0
340.98596,727608814751,0.0,0.0
340.99225,727608877790,0.0,0.0
340.99902,727608945312,0.0,0.0
341.00543,727609009155,0.0,0.0
341.0119,727609074202,0.0,0.0
341.01917,727609146908,0.0,0.0
341.02655,727609220385,0.0,0.0
341.03296,727609284865,0.0,0.0
341.03906,727609345540,0.0,0.0
341.04553,727609410264,0.0,0.0
341.05206,727609475715,0.0,0.0
341.05902,727609545460,0.0,0.0
341.06549,727609610235,0.0,0.0
341.07239,727609678684,0.0,0.0
341.07898,727609744759,0.0,0.0
341.08557,727609810571,0.0,0.0
341.09247,727609879790,0.0,0.0
341.09943,727609949124,0.0,0.0
341.10669,727610022063,0.0,0.0
341.11414,727610096432,0.0,0.0
341.12006,727610155629,0.0,0.0
341.12622,727610217415,0.0,0.0
341.13416,727610296459,0.0,0.0
341.13995,727610354711,0.0,0.0
341.14612,727610416217,0.0,0.0
341.15283,727610483440,0.0,0.0
341.15948,727610549980,0.0,0.0
341.16602,727610615412,0.0,0.0
341.17291,727610684244,0.0,0.0
341.17963,727610751501,0.0,0.0
341.18634,727610818481,0.0,0.0
341.19336,727610888553,0.0,0.0
341.20001,727610955357,0.0,0.0
341.20642,727611019085,0.0,0.0
341.21289,727611084021,0.0,0.0
341.22028,727611157775,0.0,0.0
341.22607,727611215830,0.0,0.0
341.23456,727611300521,0.0,0.0
341.24042,727611359255,0.0,0.0
341.24689,727611424219,0.0,0.0
341.25421,727611497435,0.0,0.0
341.26007,727611555577,0.0,0.0
341.2674,727611629234,0.0,0.0
341.27435,727611698727,0.0,0.0
341.28003,727611755205,0.0,0.0
341.2868,727611823209,0.0,0.0
341.2934,727611888774,0.0,0.0
341.30054,727611960530,0.0,0.0
341.30682,727612023016,0.0,0.0
341.31372,727612091969,0.0,0.0
341.32001,727612155294,0.0,0.0
341.32849,727612239785,0.0,0.0
341.33356,727612290892,0.0,0.0
341.34033,727612358662,0.0,0.0
341.34692,727612424173,0.24666,0.26499
341.35364,727612491699,0.24367,0.26104
341.36023,727612557361,0.24268,0.25973
341.36707,727612625760,0.24626,0.25704
341.3736,727612691221,0.24912,0.2518
341.38055,727612760540,0.25103,0.24831
341.38721,727612827424,0.25201,0.24358
341.3938,727612892884,0.25234,0.23713
341.40057,727612960750,0.2526,0.23211
341.40704,727613025583,0.2519,0.23037
341.41412,727613096253,0.25141,0.22943
341.42084,727613163123,0.251,0.22866
341.42743,727613229559,0.2516,0.22893
341.43414,727613296731,0.25159,0.22681
341.44073,727613362293,0.25158,0.22497
341.44751,727613429853,0.2512,0.22187
341.45422,727613497558,0.25038,0.22092
341.461,727613564786,0.24965,0.22007
341.46765,727613631798,0.24902,0.22123
341.47546,727613709495,0.24908,0.21784
341.48181,727613773178,0.24913,0.21478
341.48773,727613832175,0.24913,0.21478
341.4942,727613897312,0.24913,0.21478
341.5011,727613965973,0.24913,0.21478
341.50781,727614033282,0.24652,0.20178
341.51459,727614100959,0.24652,0.20178
