1775.659405,1.078174
1776.706328,1.046923
1777.690748,0.984420
1799.316738,0.921917
1800.254281,0.937543
1801.176198,0.921917
1802.004361,0.828163
1802.785647,0.781286
1803.504430,0.718783
1804.191961,0.687531
1804.988873,0.796911
1805.863913,0.875040
1806.723327,0.859414
1807.645244,0.921917
1808.567162,0.921917
1809.504704,0.937543
1810.395370,0.890666
1811.286036,0.890666
1812.176702,0.890666
1813.004865,0.828163
1813.770525,0.765660
1814.536185,0.765660
1815.270593,0.734409
1816.051879,0.781286
1816.895668,0.843789
1817.817585,0.921917
1818.786379,0.968794
1819.770799,0.984420
1820.723968,0.953169
1830.990063,1.046923
1832.021360,1.031297
1833.005780,0.984420
1833.896446,0.890666
1834.787112,0.890666
1835.677778,0.890666
1836.521566,0.843789
1837.318478,0.796911
1838.162266,0.843789
1839.084183,0.921917
1840.115481,1.031297
1841.131152,1.015671
1842.146824,1.015671
1843.131244,0.984420
1844.100038,0.968794
1845.006330,0.906291
1845.865744,0.859414
1846.709532,0.843789
1847.475193,0.765660
1848.240853,0.765660
1849.022138,0.781286
1849.897178,0.875040
1850.897224,1.000046
1871.929437,0.937543
1872.726348,0.796911
1873.523260,0.796911
1874.382674,0.859414
1875.288966,0.906291
1876.179631,0.890666
1876.976543,0.796911
1877.820332,0.843789
1878.695372,0.875040
1879.586037,0.890666
1880.398575,0.812537
1881.226737,0.828163
1882.070526,0.843789
1883.023695,0.953169
1889.617747,0.843789
1890.508412,0.890666
1891.383452,0.875040
1892.180364,0.796911
1893.071030,0.890666
1893.961695,0.890666
1894.930490,0.968794
1895.852407,0.921917
1896.664944,0.812537
1897.524359,0.859414
1898.399399,0.875040
1899.274439,0.875040
1900.118227,0.843789
1900.962016,0.843789
1901.821430,0.859414
1902.665219,0.843789
1903.462130,0.796911
1904.321545,0.859414
1905.165333,0.843789
1906.024748,0.859414
1906.806033,0.781286
1907.634196,0.828163
1908.462359,0.828163
1909.274896,0.812537
1910.056182,0.781286
1910.853094,0.796911
1923.494297,0.875040
1924.322460,0.828163
1925.072495,0.750034
1925.931909,0.859414
1926.806949,0.875040
1927.728866,0.921917
1928.572655,0.843789
1929.416443,0.843789
1930.275858,0.859414
1931.119646,0.843789
1931.963435,0.843789
1932.729095,0.765660
1933.557258,0.828163
1934.385421,0.828163
1935.229209,0.843789
1936.010495,0.781286
1936.823032,0.812537
1937.651195,0.828163
1938.494984,0.843789
1939.307521,0.812537
1940.088807,0.781286
1940.901344,0.812537
1941.729507,0.828163
1942.588921,0.859414
1943.354581,0.765660
1944.135867,0.781286
1944.917153,0.781286
1945.698439,0.781286
1946.432847,0.734409
1947.198507,0.765660
1948.026670,0.828163
1948.901710,0.875040
1949.729873,0.828163
1950.604913,0.875040
1951.495579,0.890666
1952.370619,0.875040
1953.183156,0.812537
1954.026945,0.843789
1954.901985,0.875040
1961.683545,0.750034
1962.589837,0.906291
1963.543005,0.953169
1964.418046,0.875040
1965.277460,0.859414
1966.183751,0.906291
1967.152546,0.968794
1968.136966,0.984420
1969.105760,0.968794
1969.933923,0.828163
1970.808963,0.875040
1971.637126,0.828163
1972.574669,0.937543
1973.465335,0.890666
1974.402878,0.937543
1975.481052,1.078174
1976.496723,1.015671
1977.481143,0.984420
1978.481189,1.000046
1979.496861,1.015671
1980.434404,0.937543
1981.293818,0.859414
1982.184484,0.890666
1983.184530,1.000046
1984.184575,1.000046
1985.059615,0.875040
1985.950281,0.890666
1986.872198,0.921917
1987.809741,0.937543
1988.669156,0.859414
1989.575447,0.906291
1990.497364,0.921917
1991.450533,0.953169
1992.309947,0.859414
1993.153736,0.843789
1994.013150,0.859414
1994.872565,0.859414
1995.685102,0.812537
1996.419510,0.734409
1997.138293,0.718783
1997.888328,0.750034
1998.732116,0.843789
2003.404205,0.984420
2004.310497,0.906291
2005.091782,0.781286
2005.904320,0.812537
2006.716857,0.812537
2007.466891,0.750034
2008.248177,0.781286
2009.107591,0.859414
2010.154514,1.046923
2011.217063,1.062549
2012.217108,1.000046
2021.608163,0.859414
2022.436326,0.828163
2023.217612,0.781286
2024.045775,0.828163
2024.889564,0.843789
2025.670849,0.781286
2026.467761,0.796911
2027.311549,0.843789
2028.233467,0.921917
2029.233512,1.000046
2030.233558,1.000046
2031.171101,0.937543
2032.046141,0.875040
2032.843053,0.796911
2033.639964,0.796911
2034.483753,0.843789
2035.421296,0.937543
2036.374464,0.953169
2037.312007,0.937543
2038.155796,0.843789
2039.077713,0.921917
2040.015256,0.937543
2040.952799,0.937543
2041.843465,0.890666
2042.656002,0.812537
2043.515416,0.859414
2064.188237,0.828163
2065.078903,0.890666
2066.032072,0.953169
2066.938363,0.906291
2067.766526,0.828163
2068.594689,0.828163
2069.469729,0.875040
2070.376021,0.906291
2071.251061,0.875040
2072.079224,0.828163
2072.938638,0.859414
2073.829304,0.890666
2087.329922,0.765660
2088.126833,0.796911
2088.861242,0.734409
2089.626902,0.765660
2090.408188,0.781286
2091.236351,0.828163
2092.127016,0.890666
2092.970805,0.843789
2093.923974,0.953169
2094.861516,0.937543
2095.736557,0.875040
2096.611597,0.875040
2097.471011,0.859414
2098.330425,0.859414
2099.158588,0.828163
2099.955500,0.796911
2100.799288,0.843789
2101.689954,0.890666
2102.611871,0.921917
2103.455660,0.843789
2104.283823,0.828163
2105.205740,0.921917
2106.112031,0.906291
2106.955820,0.843789
2115.315578,0.781286
2119.956415,0.906291
2120.847081,0.890666
2121.737747,0.890666
2197.350583,0.906291
2198.319377,0.968794
2199.397552,1.078174
2200.397598,1.000046
2201.335140,0.937543
2220.164127,0.890666
2253.540655,0.937543
2254.478198,0.937543
2255.384490,0.906291
2256.306407,0.921917
2257.212698,0.906291
2258.072113,0.859414
2258.931527,0.859414
2259.744064,0.812537
2260.619104,0.875040
2261.603524,0.984420
2262.650447,1.046923
2263.712996,1.062549
2264.744293,1.031297
2265.728713,0.984420
2266.619379,0.890666
2286.823429,0.984420
2287.807849,0.984420
2288.776643,0.968794
2289.682935,0.906291
2290.636103,0.953169
2291.589272,0.953169
2292.526815,0.937543
2293.433106,0.906291
2325.231437,0.781286
2326.075225,0.843789
2326.981517,0.906291
2327.903434,0.921917
2328.778474,0.875040
2329.637888,0.859414
2330.512928,0.875040
2331.372343,0.859414
2332.247383,0.875040
2333.059920,0.812537
2333.841206,0.781286
2334.700620,0.859414
2335.638163,0.937543
2336.560080,0.921917
2337.513249,0.953169
2338.450792,0.937543
2339.372709,0.921917
2340.200872,0.828163
2341.091538,0.890666
2342.044706,0.953169
2343.013501,0.968794
2343.966669,0.953169
2344.857335,0.890666
2345.826129,0.968794
2346.810549,0.984420
2347.732467,0.921917
2348.654384,0.921917
2349.607553,0.953169
2350.529470,0.921917
2351.404510,0.875040
2352.326427,0.921917
2353.310847,0.984420
2354.279641,0.968794
2355.139056,0.859414
2356.014096,0.875040
2356.889136,0.875040
2357.748550,0.859414
2358.529836,0.781286
2359.404876,0.875040
2360.248665,0.843789
2361.108079,0.859414
2361.920616,0.812537
2362.826908,0.906291
2363.748825,0.921917
2364.670742,0.921917
2365.530156,0.859414
2366.514576,0.984420
2367.498996,0.984420
2368.420914,0.921917
2369.295954,0.875040
2370.170994,0.875040
2371.061660,0.890666
2371.905448,0.843789
2372.811740,0.906291
2373.718031,0.906291
2374.593071,0.875040
2384.281015,0.953169
2385.124803,0.843789
2386.015469,0.890666
2386.874883,0.859414
2387.718672,0.843789
2388.515584,0.796911
2389.374998,0.859414
2390.265664,0.890666
2391.171955,0.906291
2392.000118,0.828163
2392.890784,0.890666
2393.781450,0.890666
2394.656490,0.875040
2395.469027,0.812537
2396.328441,0.859414
2397.203481,0.875040
2398.125398,0.921917
2398.937936,0.812537
2399.750473,0.812537
2400.563010,0.812537
2401.375547,0.812537
2402.188084,0.812537
2402.969370,0.781286
2414.110505,0.781286
2414.969919,0.859414
2415.876211,0.906291
2416.766877,0.890666
2417.688794,0.921917
2418.516957,0.828163
2419.360745,0.843789
2420.251411,0.890666
2421.220206,0.968794
2422.110871,0.890666
2422.985911,0.875040
2440.611718,0.828163
2441.439881,0.828163
2442.252418,0.812537
2443.111833,0.859414
2443.893118,0.781286
2444.705656,0.812537
2445.518193,0.812537
2446.361981,0.843789
2447.268273,0.906291
2448.112062,0.843789
2449.002727,0.890666
2449.877767,0.875040
2450.752807,0.875040
2451.565345,0.812537
2452.409133,0.843789
2453.252922,0.843789
2454.143588,0.890666
2454.971750,0.828163
2455.815539,0.843789
2456.690579,0.875040
2457.581245,0.890666
2458.534414,0.953169
2459.331325,0.796911
2460.206365,0.875040
2461.050154,0.843789
2461.940820,0.890666
2462.768982,0.828163
2463.675274,0.906291
2464.612817,0.937543
2465.565985,0.953169
2466.456651,0.890666
2467.378568,0.921917
2468.284860,0.906291
2469.191151,0.906291
2470.034940,0.843789
2470.909980,0.875040
2471.800646,0.890666
2472.675686,0.875040
2473.503849,0.828163
2474.410140,0.906291
2475.378935,0.968794
2509.005474,0.781286
2509.802385,0.796911
2510.614923,0.812537
2511.474337,0.859414
2512.411880,0.937543
2513.302546,0.890666
2514.099457,0.796911
2514.880743,0.781286
2515.662029,0.781286
2516.474566,0.812537
2517.302729,0.828163
2518.068389,0.765660
2518.974680,0.906291
2549.272942,0.906291
2559.351528,0.968794
2560.273446,0.921917
2561.148486,0.875040
2561.945397,0.796911
2562.742309,0.796911
2563.554846,0.812537
2564.414260,0.859414
2565.226797,0.812537
2566.023709,0.796911
2566.930000,0.906291
2567.914420,0.984420
2568.898840,0.984420
2574.102204,1.046923
2575.039747,0.937543
2575.961664,0.921917
2576.867955,0.906291
2577.789872,0.921917
2578.680538,0.890666
2579.524327,0.843789
2580.414993,0.890666
2581.352535,0.937543
2582.321330,0.968794
2583.321376,1.000046
2584.258919,0.937543
2685.294793,0.968794
2686.201085,0.906291
2687.185505,0.984420
2688.216802,1.031297
2689.263725,1.046923
2690.310648,1.046923
2691.310694,1.000046
2692.216985,0.906291
2693.154528,0.937543
2693.967065,0.812537
2702.092437,0.875040
2702.858097,0.765660
2703.592506,0.734409
2704.358166,0.765660
2705.155077,0.796911
2710.045926,0.859414
2710.874089,0.828163
2711.733503,0.859414
2712.717923,0.984420
2713.671092,0.953169
2714.561758,0.890666
2715.452424,0.890666
2716.249335,0.796911
2717.061872,0.812537
2717.890035,0.828163
2718.843204,0.953169
2719.780747,0.937543
2734.515796,0.937543
2735.562719,1.046923
2736.594016,1.031297
2737.594062,1.000046
2738.609734,1.015671
2750.157137,0.828163
2751.047803,0.890666
2752.000972,0.953169
2753.001017,1.000046
2753.985437,0.984420
2754.954232,0.968794
2755.907400,0.953169
2756.844943,0.937543
2757.719983,0.875040
2758.563772,0.843789
2759.376309,0.812537
2760.157595,0.781286
2760.954506,0.796911
2761.845172,0.890666
2762.860844,1.015671
2763.907767,1.046923
2764.939064,1.031297
2765.939110,1.000046
2766.876652,0.937543
2767.782944,0.906291
2768.626733,0.843789
2769.439270,0.812537
2770.189304,0.750034
2770.954964,0.765660
2771.767501,0.812537
2772.689419,0.921917
2773.658213,0.968794
2774.533253,0.875040
2775.408293,0.875040
2776.361462,0.953169
2777.283379,0.921917
2778.189670,0.906291
2779.002208,0.812537
2779.861622,0.859414
2780.721036,0.859414
2781.596076,0.875040
2782.424239,0.828163
2783.221151,0.796911
2784.049314,0.828163
2784.908728,0.859414
2785.736891,0.828163
2786.518177,0.781286
2787.471345,0.953169
2788.565145,1.093800
2789.549565,0.984420
2790.455857,0.906291
2791.377774,0.921917
2792.252814,0.875040
2793.049726,0.796911
2793.877888,0.828163
2794.815431,0.937543
2795.643594,0.828163
2796.518634,0.875040
2797.440552,0.921917
2798.393720,0.953169
2799.331263,0.937543
2800.221929,0.890666
2801.221975,1.000046
2802.190769,0.968794
2803.065809,0.875040
2804.003352,0.937543
2805.003398,1.000046
2814.425704,0.875040
2815.253867,0.828163
2816.128907,0.875040
2817.035198,0.906291
2817.863361,0.828163
2823.957390,0.875040
2824.894933,0.937543
2825.816850,0.921917
2826.645013,0.828163
2827.457551,0.812537
2828.270088,0.812537
2829.098251,0.828163
2829.957665,0.859414
2830.754576,0.796911
2831.535862,0.781286
2832.379651,0.843789
2833.239065,0.859414
2834.098480,0.859414
2834.942268,0.843789
2835.754805,0.812537
2836.582968,0.828163
2837.411131,0.828163
2838.270545,0.859414
2839.114334,0.843789
2839.989374,0.875040
2840.895666,0.906291
2841.755080,0.859414
2842.598869,0.843789
2843.489534,0.890666
2844.380200,0.890666
2845.286492,0.906291
2846.130280,0.843789
2846.958443,0.828163
2847.817858,0.859414
2848.630395,0.812537
2849.427306,0.796911
2855.990107,0.953169
2867.193744,0.906291
2868.053159,0.859414
2868.990702,0.937543
2870.068876,1.078174
2874.178439,0.890666
2875.162859,0.984420
2876.241034,1.078174
2877.272331,1.031297
2878.209874,0.937543
2879.069288,0.859414
2879.944328,0.875040
2880.928748,0.984420
2881.866291,0.937543
2882.710080,0.843789
2883.538243,0.828163
2884.397657,0.859414
2885.225820,0.828163
2885.991480,0.765660
2886.757140,0.765660
2887.632180,0.875040
2888.554097,0.921917
2889.538517,0.984420
2890.522937,0.984420
2891.460480,0.937543
2892.304269,0.843789
2893.179309,0.875040
2894.116852,0.937543
2895.085646,0.968794
2896.085692,1.000046
2897.023235,0.937543
2897.898275,0.875040
2898.804566,0.906291
2899.726484,0.921917
2900.632775,0.906291
2901.507815,0.875040
2902.445358,0.937543
2914.367779,0.937543
2915.336573,0.968794
2916.305367,0.968794
2917.242910,0.937543
2918.117950,0.875040
2918.914862,0.796911
2919.680522,0.765660
2920.399305,0.718783
2921.118088,0.718783
2921.899374,0.781286
2927.540257,0.953169
2928.524677,0.984420
2929.493471,0.968794
2930.431014,0.937543
2931.399808,0.968794
2932.306100,0.906291
2933.134263,0.828163
2934.056180,0.921917
2935.024974,0.968794
2936.056272,1.031297
2936.946937,0.890666
2937.915732,0.968794
2938.900152,0.984420
2939.915823,1.015671
2940.947120,1.031297
2941.822160,0.875040
2942.697201,0.875040
2943.603492,0.906291
2944.728544,1.125051
2945.744215,1.015671
2946.681758,0.937543
2947.650552,0.968794
2948.588095,0.937543
2949.510012,0.921917
2950.322550,0.812537
2951.181964,0.859414
3012.669153,0.750034
3013.481691,0.812537
3014.341105,0.859414
3015.278648,0.937543
3056.468033,1.046923
3057.389951,0.921917
3058.327493,0.937543
3059.327539,1.000046
3060.280708,0.953169
3068.984231,0.968794
3069.921774,0.937543
3070.843691,0.921917
3083.141129,1.062549
3084.219304,1.078174
3085.281852,1.062549
3086.360027,1.078174
3087.344447,0.984420
3088.406995,1.062549
3089.469544,1.062549
3090.375835,0.906291
3091.329004,0.953169
3092.454056,1.125051
3093.532230,1.078174
3100.798187,1.000046
3106.064054,0.859414
3106.939094,0.875040
3107.782882,0.843789
3108.626671,0.843789
3109.454834,0.828163
3123.064832,0.984420
3124.064878,1.000046
3125.111800,1.046923
3126.111846,1.000046
3127.080641,0.968794
3128.033809,0.953169
3128.940101,0.906291
3129.768264,0.828163
3130.565175,0.796911
3131.440215,0.875040
3132.424635,0.984420
3133.424681,1.000046
3134.315347,0.890666
3135.252890,0.937543
3136.268561,1.015671
3137.284233,1.015671
3138.315530,1.031297
3139.284324,0.968794
3140.174990,0.890666
3140.987527,0.812537
3141.800064,0.812537
3157.066388,1.093800
3158.113311,1.046923
3159.035228,0.921917
3159.941520,0.906291
3160.847811,0.906291
3161.769728,0.921917
3162.707271,0.937543
3163.660440,0.953169
3164.551106,0.890666
3165.426146,0.875040
3166.316812,0.890666
3167.269980,0.953169
3168.285652,1.015671
3182.505053,0.906291
3183.489473,0.984420
3184.489518,1.000046
3185.489564,1.000046
3186.442733,0.953169
3187.333399,0.890666
3188.145936,0.812537
3188.911596,0.765660
3189.646004,0.734409
3190.396039,0.750034
3191.208576,0.812537
3192.146119,0.937543
3193.161790,1.015671
3194.146210,0.984420
3195.021250,0.875040
3195.880665,0.859414
3212.506426,0.937543
3213.365840,0.859414
3214.194003,0.828163
3215.069043,0.875040
3215.944083,0.875040
3216.819123,0.875040
3217.616035,0.796911
3218.444198,0.828163
3219.287986,0.843789
3220.178652,0.890666
3221.084944,0.906291
3221.913106,0.828163
3222.710018,0.796911
3223.569432,0.859414
3224.460098,0.890666
3225.382015,0.921917
3226.241430,0.859414
3227.085218,0.843789
3227.960258,0.875040
3228.850924,0.890666
3229.725964,0.875040
3230.554127,0.828163
3231.397916,0.843789
3232.179201,0.781286
3232.976113,0.796911
3233.710521,0.734409
3234.429304,0.718783
3235.179339,0.750034
3235.976250,0.796911
3236.835665,0.859414
3237.648202,0.812537
3238.429487,0.781286
3239.242025,0.812537
3240.070188,0.828163
3240.929602,0.859414
3241.710888,0.781286
3242.554676,0.843789
3243.460968,0.906291
3244.367259,0.906291
3245.242299,0.875040
3246.054837,0.812537
3246.898625,0.843789
3247.742414,0.843789
3248.554951,0.812537
3249.320611,0.765660
3250.086271,0.765660
3250.883183,0.796911
3251.789474,0.906291
3252.695765,0.906291
3260.602377,0.703157
3261.399289,0.796911
3262.383709,0.984420
3263.446258,1.062549
3264.399426,0.953169
3265.290092,0.890666
3266.212009,0.921917
3267.102675,0.890666
3268.196475,1.093800
3269.055889,0.859414
3269.852801,0.796911
3270.759092,0.906291
3271.759138,1.000046
3272.634178,0.875040
3273.540470,0.906291
3274.540515,1.000046
3275.603064,1.062549
3276.634361,1.031297
3277.540653,0.906291
3278.384441,0.843789
3279.243856,0.859414
3280.134521,0.890666
3281.118942,0.984420
3281.993982,0.875040
3282.884647,0.890666
3283.806565,0.921917
3284.775359,0.968794
3285.712902,0.937543
3286.681696,0.968794
3287.666116,0.984420
3288.681788,1.015671
3289.650582,0.968794
3290.666254,1.015671
3291.681925,1.015671
3292.619468,0.937543
3293.525759,0.906291
3294.400800,0.875040
3295.228962,0.828163
3296.041500,0.812537
3296.916540,0.875040
3297.854083,0.937543
3298.729123,0.875040
3299.744794,1.015671
3300.776091,1.031297
3301.823014,1.046923
3302.713680,0.890666
3303.635597,0.921917
3304.588766,0.953169
3305.541934,0.953169
3306.541980,1.000046
3307.557652,1.015671
3308.448318,0.890666
3309.338983,0.890666
3310.260900,0.921917
3311.198443,0.937543
3312.089109,0.890666
3312.901646,0.812537
3313.729809,0.828163
3314.604849,0.875040
3315.495515,0.890666
3316.323678,0.828163
3317.261221,0.937543
3318.245641,0.984420
3319.089430,0.843789
3319.964470,0.875040
3320.823884,0.859414
3321.730175,0.906291
3322.620841,0.890666
3323.464630,0.843789
3324.339670,0.875040
3325.277213,0.937543
3326.261633,0.984420
3327.136673,0.875040
3328.074216,0.937543
3329.011759,0.937543
3329.918050,0.906291
3330.777465,0.859414
3331.715008,0.937543
3332.652550,0.937543
3333.605719,0.953169
3334.496385,0.890666
3342.793640,0.812537
3343.778060,0.984420
3344.809357,1.031297
3345.700023,0.890666
3346.621940,0.921917
3347.575109,0.953169
3348.512651,0.937543
3349.418943,0.906291
3350.278357,0.859414
3351.153397,0.875040
3352.044063,0.890666
3352.950355,0.906291
3353.809769,0.859414
3354.762938,0.953169
3355.778609,1.015671
3356.794281,1.015671
3357.716198,0.921917
3358.653741,0.937543
3359.606909,0.953169
3360.575704,0.968794
3361.450744,0.875040
3362.388287,0.937543
3363.466461,1.078174
3364.482132,1.015671
3365.404050,0.921917
3366.341593,0.937543
3367.294761,0.953169
3368.247930,0.953169
3369.107344,0.859414
3370.013636,0.906291
3371.013681,1.000046
3372.029353,1.015671
3372.935644,0.906291
3373.904439,0.968794
3374.888859,0.984420
3375.810776,0.921917
3376.732693,0.921917
3377.685862,0.953169
3378.670282,0.984420
3379.545322,0.875040
3380.389111,0.843789
3381.279776,0.890666
3382.264196,0.984420
3383.232991,0.968794
3400.749418,0.812537
3401.624458,0.875040
3402.499498,0.875040
3403.343286,0.843789
3404.155823,0.812537
3405.015238,0.859414
3405.952781,0.937543
3406.874698,0.921917
3421.109725,0.921917
3422.016016,0.906291
3422.859805,0.843789
3423.766096,0.906291
3442.438826,0.984420
3443.376369,0.937543
3444.423292,1.046923
3445.470215,1.046923
3446.501512,1.031297
3447.423429,0.921917
3448.360972,0.937543
3449.329766,0.968794
3450.267309,0.937543
3451.189226,0.921917
3452.033015,0.843789
3452.939306,0.906291
3453.845598,0.906291
3454.705012,0.859414
3455.595678,0.890666
3456.533221,0.937543
3543.224689,0.796911
3544.068478,0.843789
3592.430067,0.968794
3593.351984,0.921917
3594.227024,0.875040
3595.117690,0.890666
3596.008355,0.890666
3596.852144,0.843789
3597.633430,0.781286
3598.445967,0.812537
3599.367884,0.921917
3600.367930,1.000046
3601.242970,0.875040
3602.149261,0.906291
3603.258687,1.109426
3604.336862,1.078174
3605.399410,1.062549
3606.461959,1.062549
3607.477630,1.015671
3608.399548,0.921917
3609.274588,0.875040
3610.118376,0.843789
3610.993416,0.875040
3611.962211,0.968794
3612.962256,1.000046
3613.977928,1.015671
3614.977974,1.000046
3615.915517,0.937543
3616.899937,0.984420
3617.774977,0.875040
3618.571888,0.796911
3619.384425,0.812537
3620.243840,0.859414
3621.212634,0.968794
3622.228306,1.015671
3623.134597,0.906291
3624.056514,0.921917
3624.994057,0.937543
3625.915974,0.921917
3626.853517,0.937543
3627.712932,0.859414
3628.541095,0.828163
3629.400509,0.859414
3635.182024,0.953169
3636.119566,0.937543
3646.479416,1.015671
3647.479461,1.000046
3648.432630,0.953169
3649.417050,0.984420
3650.401470,0.984420
3651.354639,0.953169
3652.229679,0.875040
3653.135970,0.906291
3654.073513,0.937543
3654.995430,0.921917
3655.886096,0.890666
3656.839265,0.953169
3657.792434,0.953169
3658.808105,1.015671
3659.745648,0.937543
3660.683191,0.937543
3661.636359,0.953169
3662.542651,0.906291
3663.402065,0.859414
3664.292731,0.890666
3665.183397,0.890666
3666.074063,0.890666
3667.011606,0.937543
3667.996026,0.984420
3668.949194,0.953169
3669.808609,0.859414
3697.341119,0.812537
3698.231785,0.890666
3699.184953,0.953169
3700.138122,0.953169
3701.028788,0.890666
3701.935079,0.906291
3702.778868,0.843789
3703.638282,0.859414
3704.513322,0.875040
3705.403988,0.890666
3706.263402,0.859414
3707.138442,0.875040
3708.029108,0.890666
3708.857271,0.828163
3709.716685,0.859414
3710.622977,0.906291
3711.544894,0.921917
3712.404308,0.859414
3713.216846,0.812537
3714.060634,0.843789
3714.935674,0.875040
3715.795089,0.859414
3727.951895,0.843789
3728.842561,0.890666
3729.764478,0.921917
3730.717647,0.953169
3731.608312,0.890666
3732.483352,0.875040
3733.374018,0.890666
3734.264684,0.890666
3735.124098,0.859414
3735.967887,0.843789
3736.811676,0.843789
3737.671090,0.859414
3738.577381,0.906291
3739.421170,0.843789
3740.218081,0.796911
3741.030619,0.812537
3741.874407,0.843789
3742.686944,0.812537
3743.483856,0.796911
3744.343270,0.859414
3745.280813,0.937543
3746.202730,0.921917
3747.077770,0.875040
3747.921559,0.843789
3748.765348,0.843789
3749.577885,0.812537
3750.359171,0.781286
3751.140456,0.781286
3764.125426,0.843789
3764.984840,0.859414
3765.891132,0.906291
3766.750546,0.859414
3767.609960,0.859414
3768.500626,0.890666
3776.047847,0.968794
3777.032267,0.984420
3777.969810,0.937543
3778.938604,0.968794
3779.938650,1.000046
3780.829315,0.890666
3781.751233,0.921917
3782.657524,0.906291
3783.532564,0.875040
3784.360727,0.828163
3785.267019,0.906291
3786.157684,0.890666
3787.001473,0.843789
3787.829636,0.828163
3788.704676,0.875040
3789.610967,0.906291
3790.454756,0.843789
3791.314170,0.859414
3792.157959,0.843789
3793.017373,0.859414
3793.845536,0.828163
3794.689325,0.843789
3795.579991,0.890666
3796.423779,0.843789
3810.502549,0.828163
3811.377589,0.875040
3827.612707,0.921917
3828.628379,1.015671
3829.612799,0.984420
3830.534716,0.921917
3831.425382,0.890666
3832.316047,0.890666
3833.175462,0.859414
3834.050502,0.875040
3834.956793,0.906291
3835.863085,0.906291
3836.738125,0.875040
3837.566288,0.828163
3838.425702,0.859414
3839.300742,0.875040
3840.113279,0.812537
3840.972694,0.859414
3841.847734,0.875040
3842.754025,0.906291
3843.613440,0.859414
3844.488480,0.875040
3845.410397,0.921917
3846.301063,0.890666
3847.144851,0.843789
3847.988640,0.843789
3909.194566,0.796911
3919.101270,0.734409
3919.945058,0.843789
3920.788847,0.843789
3994.057826,1.140677
3995.229754,1.171929
3996.276677,1.046923
3997.292349,1.015671
3998.229892,0.937543
3999.136183,0.906291
4000.011223,0.875040
4005.589604,1.031297
4006.620901,1.031297
4007.495941,0.875040
4008.495987,1.000046
4009.355401,0.859414
4026.606191,1.125051
4027.715616,1.109426
4028.825042,1.109426
4029.903217,1.078174
4030.887637,0.984420
4031.918934,1.031297
4032.934605,1.015671
4034.075283,1.140677
4035.106580,1.031297
4036.106626,1.000046
4036.950414,0.843789
4037.887957,0.937543
4038.825500,0.937543
4039.841172,1.015671
4040.716212,0.875040
4041.591252,0.875040
4042.544420,0.953169
4043.591343,1.046923
4044.669518,1.078174
4045.732066,1.062549
4046.778989,1.046923
4047.872789,1.093800
4048.888461,1.015671
4049.919758,1.031297
4050.904178,0.984420
4051.810469,0.906291
4052.669884,0.859414
4053.654304,0.984420
4054.716852,1.062549
4055.826278,1.109426
4056.888827,1.062549
4057.998253,1.109426
4059.076427,1.078174
4060.045221,0.968794
4061.045267,1.000046
4062.076564,1.031297
4063.201616,1.125051
4064.357919,1.156303
4065.420467,1.062549
4066.373636,0.953169
4067.404933,1.031297
4068.467482,1.062549
4069.467528,1.000046
4070.389445,0.921917
4071.483245,1.093800
4072.686425,1.203180
4073.702096,1.015671
4074.639639,0.937543
4075.639685,1.000046
4076.811614,1.171929
4077.780408,0.968794
4078.796080,1.015671
4079.796125,1.000046
4080.889925,1.093800
4081.858720,0.968794
4082.874391,1.015671
4083.952566,1.078174
4085.030740,1.078174
4086.015160,0.984420
4086.999580,0.984420
4088.046503,1.046923
4088.968420,0.921917
4089.921589,0.953169
4090.906009,0.984420
4091.874803,0.968794
4092.749843,0.875040
4093.671761,0.921917
4094.656181,0.984420
4095.624975,0.968794
4096.468764,0.843789
4097.359429,0.890666
4098.171967,0.812537
4098.953252,0.781286
4099.703287,0.750034
4100.422070,0.718783
4101.172104,0.750034
4102.015893,0.843789
4102.969061,0.953169
4103.922230,0.953169
4104.812896,0.890666
4105.734813,0.921917
4106.672356,0.937543
4107.609899,0.937543
4108.469313,0.859414
4109.344353,0.875040
4110.235019,0.890666
4111.125684,0.890666
4111.969473,0.843789
4112.875765,0.906291
4113.813308,0.937543
4114.735225,0.921917
4115.641516,0.906291
4116.579059,0.937543
4117.547853,0.968794
4118.501022,0.953169
4119.438565,0.937543
4120.391734,0.953169
4121.329277,0.937543
4122.157439,0.828163
4123.032480,0.875040
4123.954397,0.921917
4124.907565,0.953169
4125.798231,0.890666
4126.782651,0.984420
4127.782697,1.000046
4128.751491,0.968794
4129.689034,0.937543
4130.657829,0.968794
4131.642249,0.984420
4132.532914,0.890666
4133.439206,0.906291
4134.392375,0.953169
4135.408046,1.015671
4136.329963,0.921917
4137.298758,0.968794
4138.298803,1.000046
4139.251972,0.953169
4140.173889,0.921917
4141.095806,0.921917
4142.033349,0.937543
4142.970892,0.937543
4143.986564,1.015671
4145.002235,1.015671
4145.986655,0.984420
4146.955450,0.968794
4147.971121,1.015671
4148.955541,0.984420
4149.861833,0.906291
4150.783750,0.921917
4151.627538,0.843789
4152.393198,0.765660
4153.158859,0.765660
4154.002647,0.843789
4154.955816,0.953169
4155.877733,0.921917
4156.877779,1.000046
4157.862199,0.984420
4158.815367,0.953169
4159.643530,0.828163
4160.487319,0.843789
4161.331108,0.843789
4162.237399,0.906291
4163.096813,0.859414
4164.018731,0.921917
4164.987525,0.968794
4165.909442,0.921917
4166.831359,0.921917
