1643386743.000000
4.000000
0.000000
0.306017
0.399487
0.412291
0.416132
0.425095
0.423814
0.430216
0.426375
0.426375
0.427656
0.432777
0.432777
0.417412
0.416132
0.417412
0.414852
0.416132
0.425095
0.430216
0.428936
0.427656
0.428936
0.431497
0.432777
0.428936
0.426375
0.435338
0.422534
0.434058
0.440460
0.437899
0.437899
0.441740
0.441740
0.440460
0.440460
0.437899
0.430216
0.426375
0.432777
0.437899
0.439179
0.445581
0.446862
0.441740
0.443020
0.436618
0.436618
0.449423
0.445581
0.436618
0.421254
0.430216
0.435338
0.444301
0.444301
0.445581
0.449423
0.448142
0.449423
0.451983
0.451983
0.450703
0.450703
0.449423
0.446862
0.446862
0.449423
0.448142
0.448142
0.450703
0.450703
0.439179
0.390524
0.353392
0.234314
0.234314
0.234314
0.238156
0.303456
0.289372
0.290652
0.344429
0.380281
0.391804
0.398206
0.387963
0.293213
0.294493
0.295774
0.297054
0.288091
0.282970
0.217669
0.234314
0.247118
0.241997
0.222791
0.215108
0.198463
0.224071
0.224071
0.225351
0.253520
0.263764
0.274007
0.280409
0.280409
0.274007
0.248399
0.060179
0.000000
0.000000
0.061459
0.010243
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.195902
0.101152
0.262483
0.441740
0.473750
0.000000
0.016645
0.000000
0.000000
0.000000
0.049936
0.341868
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.003841
0.000000
0.000000
0.000000
0.006402
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.006402
0.010243
0.015365
0.008963
0.020487
0.032010
0.037132
0.048655
0.053777
0.048655
0.043534
0.048655
0.024328
0.028169
0.043534
0.058899
0.057618
0.070422
0.079385
0.084507
0.084507
0.064020
0.071703
0.099872
0.081946
0.079385
0.088348
0.089628
0.092189
0.099872
0.099872
0.087068
0.074264
0.049936
0.055057
0.051216
0.038412
0.026889
0.026889
0.030730
0.029449
0.033291
0.035851
0.039693
0.043534
0.047375
0.051216
0.051216
0.057618
0.058899
0.061459
0.064020
0.064020
0.064020
0.057618
0.058899
0.058899
0.055057
0.052497
0.056338
0.056338
0.057618
0.057618
0.060179
0.058899
0.061459
0.060179
0.060179
0.061459
0.058899
0.057618
0.058899
0.057618
0.058899
0.058899
0.062740
0.061459
0.062740
0.064020
0.064020
0.062740
0.064020
0.061459
0.061459
0.061459
0.061459
0.062740
0.062740
0.066581
0.065301
0.066581
0.064020
0.066581
0.067862
0.066581
0.064020
0.064020
0.065301
0.064020
0.065301
0.065301
0.067862
0.064020
0.067862
0.069142
0.069142
0.069142
0.065301
0.066581
0.065301
0.067862
0.066581
0.067862
0.069142
0.070422
0.072983
0.071703
0.074264
0.072983
0.074264
0.070422
0.070422
0.070422
0.070422
0.067862
0.072983
0.075544
0.081946
0.080666
0.080666
0.080666
0.071703
0.070422
0.071703
0.074264
0.071703
0.075544
0.075544
0.075544
0.071703
0.071703
0.072983
0.075544
0.074264
0.076824
0.076824
0.072983
0.072983
0.072983
0.072983
0.074264
0.075544
0.076824
0.076824
0.072983
0.072983
0.072983
0.072983
0.076824
0.078105
0.078105
0.078105
0.074264
0.074264
0.075544
0.075544
0.078105
0.076824
0.072983
0.079385
0.075544
0.076824
0.076824
0.079385
0.080666
0.080666
0.081946
0.080666
0.078105
0.076824
0.078105
0.081946
0.081946
0.083226
0.083226
0.083226
0.079385
0.084507
0.083226
0.085787
0.087068
0.089628
0.089628
0.084507
0.084507
0.084507
0.084507
0.087068
0.084507
0.084507
0.080666
0.080666
0.081946
0.085787
0.087068
0.088348
0.088348
0.089628
0.084507
0.084507
0.087068
0.090909
0.088348
0.090909
0.090909
0.085787
0.084507
0.084507
0.087068
0.085787
0.087068
0.085787
0.081946
0.083226
0.083226
0.087068
0.085787
0.085787
0.087068
0.084507
0.084507
0.084507
0.087068
0.087068
0.085787
0.088348
0.085787
0.084507
0.084507
0.085787
0.088348
0.088348
0.088348
0.088348
0.085787
0.083226
0.085787
